timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777238870523,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-325,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238870527,9,GET /restaurants (search),200,OK,Week4 Load Group 1-325,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238870537,73,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-325,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,73,0,1
1777238870610,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-325,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238870616,11,GET /restaurants (search),200,OK,Week4 Load Group 1-325,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,0
1777238870627,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-325,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238870817,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-326,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238870822,9,GET /restaurants (search),200,OK,Week4 Load Group 1-326,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777238870832,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-326,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238870835,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-326,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238870839,9,GET /restaurants (search),200,OK,Week4 Load Group 1-326,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777238870848,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-326,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238871115,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-327,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,1
1777238871119,9,GET /restaurants (search),200,OK,Week4 Load Group 1-327,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777238871129,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-327,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238871132,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-327,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238871135,8,GET /restaurants (search),200,OK,Week4 Load Group 1-327,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777238871143,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-327,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238871416,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-328,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238871421,10,GET /restaurants (search),200,OK,Week4 Load Group 1-328,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238871431,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-328,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238871434,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-328,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238871437,8,GET /restaurants (search),200,OK,Week4 Load Group 1-328,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777238871445,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-328,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238871718,12,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-329,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,12,0,0
1777238871731,29,GET /restaurants (search),200,OK,Week4 Load Group 1-329,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,29,0,1
1777238871761,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-329,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,7,0,1
1777238871769,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-329,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238871775,7,GET /restaurants (search),200,OK,Week4 Load Group 1-329,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,1
1777238871783,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-329,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238872020,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-330,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238872027,7,GET /restaurants (search),200,OK,Week4 Load Group 1-330,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,1
1777238872035,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-330,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238872038,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-330,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238872042,7,GET /restaurants (search),200,OK,Week4 Load Group 1-330,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777238872049,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-330,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238872321,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-331,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238872327,7,GET /restaurants (search),200,OK,Week4 Load Group 1-331,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777238872335,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-331,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238872338,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-331,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238872342,7,GET /restaurants (search),200,OK,Week4 Load Group 1-331,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777238872349,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-331,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238872622,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-332,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238872632,24,GET /restaurants (search),200,OK,Week4 Load Group 1-332,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,24,0,1
1777238872657,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-332,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238872661,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-332,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238872667,13,GET /restaurants (search),200,OK,Week4 Load Group 1-332,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777238872680,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-332,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238872920,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-333,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,2
1777238872929,20,GET /restaurants (search),200,OK,Week4 Load Group 1-333,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777238872949,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-333,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238872954,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-333,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238872960,14,GET /restaurants (search),200,OK,Week4 Load Group 1-333,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,0
1777238872974,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-333,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238873218,11,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-334,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,11,0,1
1777238873230,28,GET /restaurants (search),200,OK,Week4 Load Group 1-334,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,28,0,1
1777238873259,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-334,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,0
1777238873265,11,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-334,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,11,0,0
1777238873276,10,GET /restaurants (search),200,OK,Week4 Load Group 1-334,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238873286,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-334,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238873517,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-335,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238873523,13,GET /restaurants (search),200,OK,Week4 Load Group 1-335,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777238873537,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-335,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238873539,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-335,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,1
1777238873543,8,GET /restaurants (search),200,OK,Week4 Load Group 1-335,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777238873551,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-335,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238873819,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-336,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238873827,16,GET /restaurants (search),200,OK,Week4 Load Group 1-336,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,0
1777238873843,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-336,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
1777238873849,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-336,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238873854,12,GET /restaurants (search),200,OK,Week4 Load Group 1-336,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,1
1777238873866,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-336,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238874117,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-337,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238874123,11,GET /restaurants (search),200,OK,Week4 Load Group 1-337,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777238874134,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-337,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238874139,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-337,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238874142,9,GET /restaurants (search),200,OK,Week4 Load Group 1-337,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238874152,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-337,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238874420,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-338,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,1
1777238874431,18,GET /restaurants (search),200,OK,Week4 Load Group 1-338,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18,0,1
1777238874450,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-338,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,0
1777238874456,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-338,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238874461,14,GET /restaurants (search),200,OK,Week4 Load Group 1-338,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238874475,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-338,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238874720,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-339,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238874725,9,GET /restaurants (search),200,OK,Week4 Load Group 1-339,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238874734,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-339,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238874738,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-339,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238874742,8,GET /restaurants (search),200,OK,Week4 Load Group 1-339,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777238874751,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-339,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238875019,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-340,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238875026,15,GET /restaurants (search),200,OK,Week4 Load Group 1-340,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238875041,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-340,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238875045,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-340,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238875050,12,GET /restaurants (search),200,OK,Week4 Load Group 1-340,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,1
1777238875062,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-340,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238875320,11,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-341,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,11,0,2
1777238875332,18,GET /restaurants (search),200,OK,Week4 Load Group 1-341,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18,0,1
1777238875350,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-341,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238875355,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-341,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238875361,12,GET /restaurants (search),200,OK,Week4 Load Group 1-341,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,0
1777238875374,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-341,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238875618,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-342,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238875627,19,GET /restaurants (search),200,OK,Week4 Load Group 1-342,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,1
1777238875647,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-342,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238875651,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-342,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238875658,13,GET /restaurants (search),200,OK,Week4 Load Group 1-342,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,1
1777238875672,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-342,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,2
1777238875920,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-343,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238875930,19,GET /restaurants (search),200,OK,Week4 Load Group 1-343,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,0
1777238875949,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-343,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238875955,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-343,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238875961,14,GET /restaurants (search),200,OK,Week4 Load Group 1-343,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238875975,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-343,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238876218,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-344,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238876227,15,GET /restaurants (search),200,OK,Week4 Load Group 1-344,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238876243,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-344,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238876247,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-344,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238876251,13,GET /restaurants (search),200,OK,Week4 Load Group 1-344,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777238876265,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-344,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238876520,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-345,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,2
1777238876526,8,GET /restaurants (search),200,OK,Week4 Load Group 1-345,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777238876535,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-345,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238876538,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-345,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238876543,11,GET /restaurants (search),200,OK,Week4 Load Group 1-345,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777238876555,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-345,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238876819,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-346,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238876824,10,GET /restaurants (search),200,OK,Week4 Load Group 1-346,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238876835,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-346,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238876840,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-346,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238876844,8,GET /restaurants (search),200,OK,Week4 Load Group 1-346,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777238876852,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-346,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238877120,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-347,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238877128,20,GET /restaurants (search),200,OK,Week4 Load Group 1-347,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777238877148,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-347,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238877153,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-347,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238877161,13,GET /restaurants (search),200,OK,Week4 Load Group 1-347,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777238877174,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-347,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238877422,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-348,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238877432,20,GET /restaurants (search),200,OK,Week4 Load Group 1-348,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777238877453,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-348,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238877459,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-348,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238877464,16,GET /restaurants (search),200,OK,Week4 Load Group 1-348,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,1
1777238877480,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-348,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238877718,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-349,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238877725,16,GET /restaurants (search),200,OK,Week4 Load Group 1-349,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,1
1777238877742,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-349,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238877746,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-349,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238877750,15,GET /restaurants (search),200,OK,Week4 Load Group 1-349,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238877766,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-349,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238878020,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-350,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238878029,20,GET /restaurants (search),200,OK,Week4 Load Group 1-350,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,0
1777238878050,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-350,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
